Date,Open,High,Low,Close,Volume
2017-01-24,65751.89,66172.86,65615.25,65840.09,396955584
2017-01-26,65841.69,66593.56,65841.69,66190.63,360218816
2017-01-27,66195.21,66242.07,65875.96,66033.98,266329600
2017-01-30,66025.25,66025.5,64164.59,64301.73,233433504
2017-01-31,64309.77,64900.61,64283.59,64670.78,282238112
2017-02-01,64686.87,65593.52,64686.87,64836.13,331368608
2017-02-02,64835.04,65132.35,64162.64,64578.21,305070304
2017-02-03,64579.25,65387.02,64264.2,64953.93,359044192
2017-02-06,64957.48,65326.58,63932.71,63992.93,263028800
2017-02-07,64022.34,64815.27,63937.92,64198.9,286199392
2017-02-08,64199.86,64835.4,63739.96,64835.4,323562208
2017-02-09,64850.11,65302.16,64586.73,64964.89,273884800
2017-02-10,64964.89,66291.72,64935.42,66124.52,354538208
2017-02-13,66124.52,67093.64,66124.52,66967.64,320491008
2017-02-14,66971.34,67110.44,66251.14,66712.88,347516896
2017-02-15,66712.28,68015.57,66712.28,67975.58,424699584
2017-02-16,67978.77,68455.85,67661.42,67814.24,366061696
2017-02-17,67814.24,67819.34,67157.67,67748.42,287347584
2017-02-20,67756.15,68673.91,67756.15,68532.86,223852192
2017-02-21,68536.46,69111.74,68536.46,69052.02,314550208
2017-02-22,69052.09,69052.09,68282.06,68589.55,347895104
2017-02-23,68590.5,69487.58,67279.36,67461.39,410075712
2017-02-24,67458.48,67458.48,66452.07,66662.1,315453408
2017-03-01,66661.27,67397.88,66661.27,66988.88,245205904
2017-03-02,67000.38,67035.31,65593.85,65854.93,319100800
2017-03-03,65860.37,66800.74,65860.37,66785.53,273653696
2017-03-06,66786.01,66891.76,66118.7,66341.37,344065088
2017-03-07,66343,66641.04,65667.94,65742.33,297553408
2017-03-08,65747.7,65809.51,64496.42,64718.02,384246688
2017-03-09,64718.02,65067.91,64202.84,64585.23,362194912
2017-03-10,64585.9,65724.81,64471.98,64675.46,353907296
2017-03-13,64674.12,65651.25,64674.12,65534.3,222970496
2017-03-14,65511.27,65549.41,64699.46,64699.46,291213696
2017-03-15,64701.86,66317.67,64537.21,66234.88,385775296
2017-03-16,66232.19,66554.15,65530.52,65782.85,294889600
2017-03-17,65783.48,66205.1,64151.75,64209.94,537362624
2017-03-20,64209.93,65135.89,63672.13,64884.27,372572512
2017-03-21,64883.93,64964.54,62794.75,62980.37,381463008
2017-03-22,62980.03,63747.06,62496.17,63521.34,418889984
2017-03-23,63521.34,63942.05,62840.03,63530.79,355402400
2017-03-24,63553.78,63997.33,63468.6,63853.77,265072096
2017-03-27,63829.32,64356.32,63030.09,64308.39,275551712
2017-03-28,64308.08,64847.15,64041.7,64640.45,346302496
2017-03-29,64635.56,65551.37,64476.05,65528.29,359606912
2017-03-30,65541.26,65775.41,65070.18,65265.98,240788992
2017-03-31,65266.22,65596.61,64859.03,64984.07,269499904
2017-04-03,64989.21,65384.21,64774.18,65211.48,294692192
2017-04-04,65211.7,65775.01,64989.53,65768.91,214975104
2017-04-05,65769.95,66211.17,64492.59,64774.77,307438912
2017-04-06,64774.77,64921.2,63762.13,64222.72,296389408
2017-04-07,64201.84,65197.3,64016.16,64593.11,294271008
2017-04-10,64593.11,64927.58,64115.05,64649.82,307627712
2017-04-11,64650.29,64871.81,63351.37,64359.79,327674400
2017-04-12,64362.46,64455.66,63814.16,63891.68,438504096
2017-04-13,63891.14,63991.8,62826.28,62826.28,331230592
2017-04-17,62827.58,64423.68,62827.58,64334.93,324947808
2017-04-18,64335.74,64590.7,63716.75,64158.84,324196192
2017-04-19,64164.93,64572.29,63218.8,63406.97,316439008
2017-04-20,63406.13,64163.4,63388.19,63760.62,298935296
2017-04-24,63761.21,64753.68,63761.21,64389.02,329279488
2017-04-25,64383.5,65148.35,63875.22,65148.35,313108288
2017-04-26,65143.68,65436.3,64679.05,64861.92,332122400
2017-04-27,64871.78,65326.5,64292.09,64676.55,320842816
2017-04-28,64679.27,65403.25,64591.58,65403.25,306568608
2017-05-02,65404.05,66851.34,65404.05,66721.75,362032800
2017-05-03,66720.39,66757.95,65898.48,66093.78,355301888
2017-05-04,66069.2,66098.82,64720.93,64862.61,389676800
2017-05-05,64868.68,65768.15,64863.26,65709.73,284541408
2017-05-08,65705.29,66014.81,65295.2,65526.04,234356704
2017-05-09,65533.47,66535.63,65533.47,66277.67,276202592
2017-05-10,66283.75,67528.41,66283.75,67349.73,327230688
2017-05-11,67355.06,67709.45,67191.39,67537.62,296136384
2017-05-12,67536.28,68428.74,67536.28,68221.94,394083200
2017-05-15,68226.66,68592.96,68081.18,68474.19,339209408
2017-05-16,68473.34,68791.87,68124.24,68684.5,378594208
2017-05-17,68674.01,68674.01,67163.37,67540.25,341981312
2017-05-18,67535.78,67535.78,60314.7,61597.05,1138841472
2017-05-19,61596.81,63488.18,61596.81,62639.31,631009408
2017-05-22,62638.49,62638.49,60924.77,61673.49,599574272
2017-05-23,61670.21,62774.63,61670.21,62662.48,490050816
2017-05-24,62672.62,64015.79,62672.62,63257.36,431046912
2017-05-25,63256.47,63991.4,62761.8,63226.79,412465984
2017-05-26,63227.51,64170.25,63227.51,64085.41,396848288
2017-05-29,64054.84,64054.84,63530.67,63760.94,169792992
2017-05-30,63764.94,64107.22,63720.09,63962.27,230427696
2017-05-31,63960.81,63984.42,62672.65,62711.47,467542688
2017-06-01,62711.47,63293.49,62165.21,62288.52,347437312
2017-06-02,62289.2,62773.25,62160.72,62510.7,296336992
2017-06-05,62503,62800.45,62009.52,62450.45,249655008
2017-06-06,62449.93,63301.98,62426.2,62954.69,308569408
2017-06-07,62954.86,63636.64,62911.55,63170.73,298182304
2017-06-08,63170.97,63170.97,62376.3,62755.57,278581600
2017-06-09,62755.23,63065.79,62095.46,62210.56,319578912
2017-06-12,62218.56,62286.33,61278.79,61700.23,312023392
2017-06-13,61708.43,62011.87,61510.01,61828.99,254545792
2017-06-14,61830.77,62475.1,61507.58,61922.93,446241088
2017-06-16,61911.45,61921.24,61269.39,61626.41,524536800
2017-06-19,61619.86,62272.28,61619.86,62014.03,283764800
2017-06-20,62010.56,62010.56,60766.16,60766.16,407861312
2017-06-21,60783.05,61187.64,60543.61,60761.74,337594304
2017-06-22,60762.42,61353.61,60758.22,61272.21,316178688
2017-06-23,61272.21,61399.79,60991.55,61087.14,292444512
2017-06-26,61087.85,62250.97,61087.85,62188.09,267962400
2017-06-27,62188.32,62424.16,61580.43,61675.46,337704512
2017-06-28,61684.26,62057.28,61433.33,62017.97,280320096
2017-06-29,62009.85,62498.52,61689.36,62238.95,300566592
2017-06-30,62237.83,63037.57,62237.83,62899.97,277131712
2017-07-03,62900.91,63337.53,62900.91,63279.58,215080496
2017-07-04,63268.07,63345.59,63075.83,63231.59,97841400
2017-07-05,63215.17,63484.59,62708.27,63154.17,326785696
2017-07-06,63156.03,63188.31,62353.93,62470.33,313268192
2017-07-07,62474.44,62925.92,62035.1,62322.4,298365888
2017-07-10,62322.4,63135.4,62322.4,63025.47,229279008
2017-07-11,63026.82,63891.3,62907.74,63832.15,264614000
2017-07-12,63840.28,64937.87,63826.98,64835.55,424355200
2017-07-13,64854.26,65302.33,64854.26,65178.35,321821504
2017-07-14,65178.35,65624.38,65178.35,65436.18,279546496
2017-07-17,65431.27,65478.17,65119.24,65212.31,232501200
2017-07-18,65208.25,65337.67,64942.98,65337.67,228202496
2017-07-19,65337,65603.89,64873.93,65179.92,270378112
2017-07-20,65178.17,65505.38,64897.81,64938.02,232256992
2017-07-21,64935.99,65149.71,64599.2,64684.18,219119904
2017-07-24,64694.87,65104.43,64677.59,65099.55,196794400
2017-07-25,65101.25,65748.73,65101.25,65667.63,282210304
2017-07-26,65668.07,65873.02,64991.58,65010.57,303334208
2017-07-27,65012.89,65677.56,65012.89,65277.38,256065792
2017-07-28,65252.61,65497.13,64952.66,65497.13,284604608
2017-07-31,65502.54,66047.99,65502.54,65920.36,265225104
2017-08-01,65925.09,66605.78,65925.09,66516.23,284804416
2017-08-02,66503.91,67276.66,66304.82,67135.99,382853792
2017-08-03,67135.99,67256.01,66704.62,66777.13,280659296
2017-08-04,66783.22,67104.38,66525.23,66897.98,244416192
2017-08-07,66897.98,68043.37,66887.19,67939.66,308947584
2017-08-08,67936.37,68500.05,67671.26,67898.94,323124096
2017-08-09,67894.48,67894.48,67290.48,67671.06,256488304
2017-08-10,67671.06,67671.06,66649.55,66992.09,290800096
2017-08-11,66991.95,67623.37,66677.63,67358.59,297935200
2017-08-14,67363.7,68641.98,67226.3,68284.66,280168384
2017-08-15,68295.77,68846.07,68292.7,68355.13,283833088
2017-08-16,68356.34,68950.34,68304.34,68594.3,386953312
2017-08-17,68595.65,68595.65,67866.2,67976.8,274406304
2017-08-18,67989.96,68807.52,67979.25,68714.66,357204896
2017-08-21,68713.25,69068.3,68514.33,68634.65,272493312
2017-08-22,68644.89,70277.66,68644.89,70011.25,402842208
2017-08-23,70010.71,70586.92,69947.38,70477.63,345197792
2017-08-24,70482.38,71237.66,70482.38,71132.8,319290496
2017-08-25,71137.68,71505.69,70801.43,71073.65,248558096
2017-08-28,71073.65,71389.88,70908.64,71016.59,226432304
2017-08-29,71005.06,71329.85,70517.41,71329.85,234509408
2017-08-30,71327.97,71453.63,70755.36,70886.26,274563712
2017-08-31,70887.11,71233.98,70516.47,70835.05,437640192
2017-09-01,70848.16,72216.84,70846.02,71923.11,400084992
2017-09-04,71921.47,72141.04,71670.89,72128.83,206985904
2017-09-05,72134.02,73179.52,71827.21,72150.88,436180096
2017-09-06,72156.81,73607.91,72156.81,73412.41,437371808
2017-09-08,73413.41,73646.1,72925.44,73078.85,321044000
2017-09-11,73095.62,74635.55,73095.62,74319.22,338461088
2017-09-12,74322.04,75332.23,74294.08,74538.55,370278912
2017-09-13,74542.8,75146.3,74196.43,74787.57,331194816
2017-09-14,74786.55,74949.07,74396.69,74656.68,330532000
2017-09-15,74656.4,75820.26,74647.74,75756.52,497419392
2017-09-18,75758.49,76403.58,75621.37,75990.41,354367808
2017-09-19,75990.4,76071.4,75299.63,75974.18,311972608
2017-09-20,75973.63,76419.58,75074.21,76004.15,401123712
2017-09-21,76013.77,76251.05,75282.24,75604.34,332838688
2017-09-22,75617.61,75734.16,75028.83,75389.75,288830592
2017-09-25,75381.17,75469.55,74303.16,74443.48,348088000
2017-09-26,74443.48,74971.31,74318.72,74318.72,367569312
2017-09-27,74357.93,74743.67,73125.48,73796.71,390580096
2017-09-28,73807.84,74010.52,73276.61,73567.25,317812704
2017-09-29,73571.31,74517.6,73571.31,74293.51,322328384
2017-10-02,74294.53,74506.2,73845.22,74359.83,258966896
2017-10-03,74363.21,76762.91,74363.21,76762.91,393489888
2017-10-04,76762.91,77003.69,76422.46,76591.44,321601088
2017-10-05,76592.13,78024.09,76592.13,76617.53,424009216
2017-10-06,76617.53,76617.53,75602.63,76054.72,308684000
2017-10-09,76054.71,76067.32,75180.91,75726.8,240750096
2017-10-10,75745.07,76995.59,75745.07,76897.21,359709792
2017-10-11,76910.03,76984.88,76322.58,76659.8,389852192
2017-10-13,76659.38,77318.63,76659.38,76989.79,329913088
2017-10-16,76984.59,77382.08,76565.2,76891.84,317052096
2017-10-17,76891.84,76891.84,76046.38,76201.25,285680512
2017-10-18,76211.1,76729.54,76012.45,76591.09,325443808
2017-10-19,76590.92,76590.92,75365.53,76283.16,258573504
2017-10-20,76291.38,76971.02,76291.38,76390.52,272710112
2017-10-23,76397.93,76497.87,75315.02,75413.13,271319008
2017-10-24,75425.98,76419.52,75425.98,76350.2,314633312
2017-10-25,76350.2,76882.57,75404.32,76671.13,305252096
2017-10-26,76671.13,77060.71,75813.16,75896.35,299082912
2017-10-27,75898.23,76616.98,75600.64,75975.71,354064512
2017-10-30,75972.7,75972.7,74305.16,74800.34,392945792
2017-10-31,74798.19,75141.8,74144.96,74308.49,365540288
2017-11-01,74310.26,75199.27,73822.81,73823.74,378261184
2017-11-03,73833.88,74254.03,73093.65,73915.42,452255008
2017-11-06,73911.36,74444.87,73829.83,74310.79,339938688
2017-11-07,74305.9,74305.9,72386.12,72414.88,504014112
2017-11-08,72467.63,74480.52,72467.63,74363.13,351411200
2017-11-09,74363.02,74363.02,72795.37,72930.69,340599712
2017-11-10,72932.44,73018.6,71919.66,72165.64,323715104
2017-11-13,72166.52,72735.4,71775.76,72475.17,289358688
2017-11-14,72442.33,72837.8,70824.91,70826.59,448716416
2017-11-16,70827.38,72895.77,70827.38,72511.79,344422112
2017-11-17,72512.13,73632.2,72389.59,73437.28,283465504
2017-11-21,73438.97,75073.29,73438.97,74594.62,364908288
2017-11-22,74611.04,75019.16,74241.63,74518.79,351614688
2017-11-23,74518.79,74577.82,73851.41,74486.58,160488496
2017-11-24,74503.01,74542.32,74093.2,74157.38,258791808
2017-11-27,74157.15,74157.15,73158.98,74058.91,289774016
2017-11-28,74059.95,74988.55,74056.4,74139.72,312877504
2017-11-29,74145.67,74514.86,72700.45,72700.45,376001792
2017-11-30,72700.45,72700.45,71215.19,71970.99,552687680
2017-12-01,71955.27,72472.18,71487.73,72264.45,310097888
2017-12-04,72266.11,73748.68,72266.11,73090.17,313776512
2017-12-05,73090.17,74166.01,72318.6,74113.35,300913792
2017-12-06,72534.52,73418.14,71906.41,73268.35,319520512
2017-12-07,73267.88,73267.88,71356.4,72487.45,336167616
2017-12-08,72489.15,73425.31,72489.15,72731.84,318103104
2017-12-11,72774.97,73360.94,72497.52,72800.04,252595808
2017-12-12,72799.71,73813.53,71798.49,73813.53,304745984
2017-12-13,73827.21,74621.78,72568.73,72914.34,463368192
2017-12-14,72912.72,72912.72,71968.98,72428.93,359980096
2017-12-15,72428.32,73068.8,72277.15,72607.7,480355808
2017-12-18,72621.39,73518.58,72621.39,73115.45,330200896
2017-12-19,73121.62,73139.27,72346.58,72680.37,242426592
2017-12-20,72679.76,73491.52,72679.76,73367.03,228824608
2017-12-21,73367.03,75133.43,73265.41,75133.43,315092800
2017-12-22,75128.09,75227.01,74622.58,75186.53,196591104
2017-12-26,75186.53,75837.23,74923.89,75707.73,162859008
2017-12-27,75707.73,76292.7,75707.73,76072.54,184755104
2017-12-28,76077.05,76436.88,76077.05,76402.08,214735200
2018-01-02,76402.6,77909.02,76402.6,77891.04,305251104
2018-01-03,77889.41,78413.89,77601.52,77995.16,323958208
2018-01-04,77997.69,79134.83,77997.69,78647.42,359460416
2018-01-05,78644.27,79071.47,78218.11,79071.47,283210304
2018-01-08,79070.27,79395.45,78631.25,79378.53,262966096
2018-01-09,79379.21,79414.91,78699.25,78863.54,356562592
2018-01-10,78863.57,78863.57,78163.85,78200.57,284528288
2018-01-11,78200.74,79365.44,78200.74,79365.44,351481216
2018-01-12,79365.44,79440.47,78861.38,79349.12,369013088
2018-01-15,79349.12,79846.66,79349.12,79752.38,199948992
2018-01-16,79750.74,80246.33,79667.72,79831.77,307060512
2018-01-17,79831.63,81189.48,79827.85,81189.16,344452608
2018-01-18,81185.02,81367.38,80498.49,80962.65,353423904
2018-01-19,80964.73,81429.06,80853.76,81219.5,321976000
2018-01-22,81219.5,81675.42,80922.85,81675.42,277632192
2018-01-23,81676.09,81676.09,80523.84,80678.34,382600704
2018-01-24,80678.81,83680,80678.81,83680,567389824
2018-01-26,83680.24,85530.84,83680.24,85530.84,557785408
2018-01-29,85530.84,85530.84,84340.7,84698.02,400827392
2018-01-30,84697.27,84697.27,83803.6,84482.46,367627200
2018-01-31,84485.48,86212.82,84484.39,84912.7,436441984
2018-02-01,84912.88,86027.98,84832.74,85495.24,421174784
2018-02-02,85495.08,85495.08,83831.2,84041.34,348125312
2018-02-05,84039.78,84310.79,81861.09,81861.09,335421696
2018-02-06,81857.26,84161.84,80804.3,83894.04,577228224
2018-02-07,83893.81,84409.73,82548.24,82766.73,400607712
2018-02-08,82773.48,83500.94,81109.01,81532.53,413543904
2018-02-09,81531.51,81897,79690.09,80898.7,441590304
2018-02-14,80901.47,83781.67,80901.47,83542.84,403169696
2018-02-15,83550.96,84686.09,83550.96,84290.56,359722688
2018-02-16,84290.91,84575.33,83823.95,84524.58,358328512
2018-02-19,84524.58,84955.59,84524.58,84792.71,215349200
2018-02-20,84791.97,86290.32,84260.62,85803.95,420422016
2018-02-21,85803.95,87358.33,85803.95,86051.82,496437408
2018-02-22,86050.46,87159.04,86050.46,86686.45,364504992
2018-02-23,86690.01,87344.76,86137.52,87293.24,430775712
2018-02-26,87295.86,88317.83,87241.91,87652.64,417208704
2018-02-27,87648.98,87839.35,86612.93,86935.44,364381408
2018-02-28,86939.29,87109.23,85199.13,85353.59,613095168
2018-03-01,85337.16,86260.48,84639.55,85377.79,447556416
2018-03-02,85377.82,85761.34,83896.94,85761.34,400440512
2018-03-05,85761.19,86164.8,85053.33,86022.83,353113504
2018-03-06,86023.05,86930.55,85653.02,85653.02,372020096
2018-03-07,85652.91,85652.91,84396.91,85483.55,356374304
2018-03-08,85509.88,85829.53,84491.49,84984.61,380903200
2018-03-09,84987.16,86388.75,84749.29,86371.41,358989696
2018-03-12,86386.23,87045.75,86386.23,86900.43,268340896
2018-03-13,86902.49,87333.24,86118.93,86383.84,282043392
2018-03-14,86383.16,86969.99,85690.88,86050.96,264019600
2018-03-15,86050.73,86050.73,84719.69,84928.2,395892288
2018-03-16,84928.2,85494.68,84525.46,84886.48,561461120
2018-03-19,84886.15,84886.15,83677.64,83913.06,343361696
2018-03-20,83918.78,84411.65,83682.05,84163.8,276485408
2018-03-21,84165.84,85145.34,84080.02,84976.59,336182496
2018-03-22,84984.13,85499.17,84196.6,84767.88,334196992
2018-03-23,84766.09,85449.54,84041.53,84377.2,327519008
2018-03-26,84377.3,85552.73,84356.76,85087.86,247879296
2018-03-27,85102.68,85295.81,83542.05,83808.05,303952096
2018-03-28,83805.7,83889,82889.44,83874.13,300134592
2018-03-29,83874.13,85708.01,83874.13,85365.56,324774400
2018-04-02,85364.83,85675.48,84165.56,84666.44,267886896
2018-04-03,84668.89,85411.27,84209.58,84623.46,265878496
2018-04-04,84610.3,84610.3,82826.04,84359.69,303950304
2018-04-05,84373.95,86147.76,84373.95,85209.66,438942592
2018-04-06,85209.66,85209.66,83832.66,84820.42,316395712
2018-04-09,84832.45,85110.06,83154.65,83307.23,327300416
2018-04-10,83312.02,84537.82,83312.02,84510.36,362750112
2018-04-11,84493.89,85416.54,84340.41,85245.59,347474592
2018-04-12,85245.59,85576.9,85025.38,85443.53,292466688
2018-04-13,85441.03,85441.03,84143.7,84334.41,361259488
2018-04-16,84328.2,84591.48,82761.97,82861.58,300353216
2018-04-17,82862.26,84191.2,82809.55,84086.13,270988512
2018-04-18,84090.28,86149.14,84090.28,85776.46,432670496
2018-04-19,85774.78,86059.44,85197.28,85824.26,363142592
2018-04-20,85823.13,85823.13,85024.84,85550.09,308264800
2018-04-23,85520.41,85745.94,84710.73,85602.5,250097408
2018-04-24,85603.18,86577.73,85105.84,85469.08,293302208
2018-04-25,85465.88,85465.88,84348.7,85044.39,331787296
2018-04-26,85051.34,86383.2,85051.34,86383.2,323495200
2018-04-27,86383.2,87178.66,86262.43,86444.66,313646016
2018-04-30,86442.7,86739.48,85978.54,86115.5,224846304
2018-05-02,86110.76,86110.76,84382.58,84547.09,383556000
2018-05-03,84546.83,84562.38,83178.35,83288.14,410081504
2018-05-04,83286.38,83670.63,82745.64,83118.03,358034496
2018-05-07,83122.31,83642.91,82601.52,82714.42,300276896
2018-05-08,82714.98,83408.91,82201.28,82956.05,413138592
2018-05-09,82977.48,84447.3,82855.19,84265.49,484060096
2018-05-10,84283.91,86200.92,84283.91,85861.2,475367488
2018-05-11,85861.42,86406.22,85183.37,85220.23,451517504
2018-05-14,85221.9,86105.05,84687.67,85232.19,420732096
2018-05-15,85224.78,85231.47,83829.79,85130.42,454130304
2018-05-16,85121.64,86678.21,85043.6,86536.97,382155712
2018-05-17,86536.52,86536.52,83377.38,83621.95,567901696
2018-05-18,83613.64,83613.64,81390.93,83081.88,590742912
2018-05-21,83095.39,83882.88,81575.52,81815.31,437340704
2018-05-22,81817.42,83395.91,81612.62,82738.88,493351200
2018-05-23,82741.54,82741.54,80867.29,80867.29,399544896
2018-05-24,80859.8,80859.8,79026.52,80122.31,637369600
2018-05-25,80123.45,80628.85,78622.41,78897.66,479386400
2018-05-28,78886.48,78886.48,75336.89,75355.84,430536192
2018-05-29,75361.05,77213.66,75361.05,76071.98,615695680
2018-05-30,76057.54,77096.63,75514.6,76753.62,767231232
2018-06-01,76779.38,78168.54,75524.43,77239.75,623121088
2018-06-04,77243.91,78637.44,77243.91,78596.06,414750784
2018-06-05,78595.23,78892.02,76412.02,76641.73,463902016
2018-06-06,76641.03,76966.88,75517.53,76117.23,502235200
2018-06-07,76117.23,76117.23,71161.52,73851.47,816425472
2018-06-08,73847.88,74031.36,71679.48,72942.07,613652800
2018-06-11,72942.52,73715.74,71843.01,72307.77,367447200
2018-06-12,72308.34,73321.55,72123.77,72754.13,400987584
2018-06-13,72756.84,72977.13,71035.03,72122.13,449499488
2018-06-14,72151.33,72707.61,71343.71,71421.2,441396416
2018-06-15,71420.52,71420.52,69582.51,70757.73,665650304
2018-06-18,70757.06,70757.06,69359.55,69814.73,358266816
2018-06-19,69811.36,72010.18,69068.77,71394.34,534848384
2018-06-20,71396.77,72617.28,71154.83,72123.41,455107808
2018-06-21,72117.36,72206.55,70018.66,70074.9,359879616
2018-06-22,70076.53,71057.55,69906.76,70640.65,314920608
2018-06-25,70641.99,71323.17,69779.24,70952.97,344977696
2018-06-26,70967.67,71621.51,70202.97,71404.59,361055296
2018-06-27,71405.26,72032.13,70133.96,70609,369985312
2018-06-28,70609,72092.31,70439.44,71766.52,361996512
2018-06-29,71779.05,73020.19,71779.05,72762.51,399937408
2018-07-02,72762.51,72839.74,71934.7,72839.74,283906912
2018-07-03,72847.84,74514.86,72847.84,73667.75,335438688
2018-07-04,73667.4,74904.36,73449.59,74743.11,220826400
2018-07-05,74751.02,75126.63,73755.83,74553.06,367301792
2018-07-06,74557.63,75064.75,74048,75010.39,272690112
2018-07-10,75015.1,75895.19,74431.23,74862.38,402167104
2018-07-11,74862.38,75024.51,74196.44,74398.55,388328896
2018-07-12,74403,75897.88,74403,75856.22,361702304
2018-07-13,75856.22,76682.13,75553.78,76594.35,341724416
2018-07-16,76587.38,76923.94,76129.25,76652.58,323157888
2018-07-17,76652.5,78522.19,76481.94,78130.3,400300608
2018-07-18,78123.54,78496.15,77163.55,77362.63,349928800
2018-07-19,77359.88,77486.88,75889.81,77486.84,389800512
2018-07-20,77499.69,79488.74,77499.69,78571.29,489201792
2018-07-23,78571.31,78639.38,77871.44,77996.12,252252000
2018-07-24,78005.14,79496.72,78005.14,79154.98,338465984
2018-07-25,79154,80436.63,79154,80218.04,358012416
2018-07-26,80242.42,80588.66,79081.32,79405.34,370774688
2018-07-27,79405.45,80250.92,79405.45,79866.1,310888384
2018-07-30,79865.74,80491.57,79699.03,80275.59,271277088
2018-07-31,80279.31,80279.31,79016.26,79220.43,345821696
2018-08-01,79212.99,79730.63,78768.87,79301.65,332690112
2018-08-02,79237.2,79896.29,78573.05,79636.69,309853504
2018-08-03,79655.71,81792.1,79655.71,81434.98,392016096
2018-08-06,81444.63,81764.88,80964.94,81050.76,259443904
2018-08-07,81092.69,81742.39,79923.07,80346.52,398055296
2018-08-08,80346.52,80911.99,78966.21,79151.7,395240800
2018-08-09,79170.78,79460.64,78156.47,78767.99,383244608
2018-08-10,78766.06,78766.06,76043.13,76514.35,483271008
2018-08-13,76513,77689,75931.13,77496.45,408061696
2018-08-14,77498.61,78741.69,77498.61,78602.11,382783904
2018-08-15,78613.52,78617.96,76828.55,77077.99,452205312
2018-08-16,77084.94,77703.75,76381.25,76818.72,338704512
2018-08-17,76816.88,76816.88,75632.81,76028.5,385797504
2018-08-20,76028.63,76497.06,75607.88,76327.89,368882400
2018-08-21,76326.81,76339.94,74914.81,75180.4,420308416
2018-08-22,75171.38,76904.5,74875.81,76902.3,372208000
2018-08-23,76898.13,77232.13,75465.88,75633.77,398630912
2018-08-24,75647.35,76628.66,75647.35,76262.23,325763808
2018-08-27,76264.27,78007.58,76264.27,77929.68,284064032
2018-08-28,77927.69,78038.06,77149.44,77473.18,305654784
2018-08-29,77471.84,78782.51,77399.08,78388.83,322424800
2018-08-30,78388.83,78388.83,76372.21,76404.09,365652800
2018-08-31,76385.69,77202.25,76025.94,76677.53,427382112
2018-09-03,76675.5,76675.5,75728.88,76192.73,171589792
2018-09-04,76192.18,76192.18,74605.49,74711.8,326012192
2018-09-05,74712.13,75369.5,74276.38,75092.27,291792704
2018-09-06,75098.3,76533.41,74986.42,76416.01,340051712
2018-09-10,76416.01,77293.01,76114.61,76436.35,320118784
2018-09-11,76437.15,76437.15,74274.51,74656.51,351472000
2018-09-12,74679.81,75679.5,74498.69,75124.81,382371904
2018-09-13,75126.02,75407.05,74500.94,74686.67,315676192
2018-09-14,74686.67,75704.76,74444.78,75429.09,333158400
2018-09-17,75428.42,76893.13,75227.25,76788.85,350264512
2018-09-18,76780.71,78454.44,76676.97,78313.96,429594816
2018-09-19,78268.35,79020.76,77623.92,78168.66,389771488
2018-09-20,78168.66,78943.89,77820.24,78116.01,323456192
2018-09-21,78116.32,80001.6,78116.32,79444.29,481111296
2018-09-24,79446.75,79446.75,77857.06,77984.18,290779808
2018-09-25,77979.59,78688.47,77005.45,78630.14,381481408
2018-09-26,78634.18,79460.89,78530.18,78656.16,385077504
2018-09-27,78675.69,80106.94,78675.69,80000.09,461341600
2018-09-28,80000.09,80000.09,78966.99,79342.42,418703616
2018-10-01,79350.44,79556.56,78090.75,78623.66,323129888
2018-10-02,78625.44,81778.19,78625.44,81612.28,615909696
2018-10-03,81624.31,85441.81,81623,83273.4,785422016
2018-10-04,83275,83430.38,81891.69,82952.81,508807712
2018-10-05,82972.13,83805,82029.94,82321.52,556159872
2018-10-08,82324.44,87333.13,82324.44,86083.91,1030820800
2018-10-09,86052.94,86573.5,85432.69,86087.55,666081984
2018-10-10,86084.5,86084.56,83679.13,83679.11,538062272
2018-10-11,83700.38,84748.56,82607.38,82921.08,534917408
2018-10-15,82922.5,84278.06,82922.5,83359.76,493082592
2018-10-16,83420,85717.56,83420,85717.56,496007808
2018-10-17,85713.94,86167.31,84944.06,85763.95,500886592
2018-10-18,85759.81,85759.81,83845.88,83847.12,421159616
2018-10-19,83845.38,84954.44,83666.69,84219.74,386951904
2018-10-22,84221.88,85772.5,84221.88,85596.69,399349200
2018-10-23,85595.38,85595.38,84032.44,85300.03,452376700
2018-10-24,85301.88,85786.19,83034.88,83063.56,482384600
2018-10-25,83124.31,84830.94,83124.31,84083.51,553025200
2018-10-26,84083.5,85719.88,83497.19,85719.87,667169500
2018-10-29,85728.5,88377.19,82782.94,83796.71,797307100
2018-10-30,83801.5,86989.63,83801.5,86885.71,675972300
2018-10-31,86888.69,88028.19,86213.13,87423.55,607201200
2018-11-01,87427.56,89017.38,87094,88419.05,606016766
2018-11-05,88418.38,89598.19,88347.25,89598.16,476369100
2018-11-06,89587.02,89587.02,88065.84,88668.92,449836600
2018-11-07,88676.31,89564.69,87540.88,87714.35,450647200
2018-11-08,87719.44,88569.69,85620.13,85620.13,546148600
2018-11-09,85620.13,86233.44,84030.38,85641.21,496329400
2018-11-12,85643.88,86227.44,85009.31,85524.7,364330000
2018-11-13,85531.13,85940.63,84071.38,84914.11,454712600
2018-11-14,84898.38,85973.06,84267,85973.06,576448800
2018-11-16,85974.88,88516.44,85974.88,88515.27,534453500
2018-11-19,88472.5,88483.63,87046.56,87900.83,375467400
2018-11-21,87896.13,87896.13,86254.21,87268.8,426869000
2018-11-22,87268.68,87656.37,87221.67,87477.44,231382900
2018-11-23,87479.44,87479.44,85762.81,86230.22,424210900
